0.6968001006530306,0.3380031080104562,0.4238923065589697,0.18570654719891544,0.901543300838228,0.8247769390137045,0.21338931095301106,0.09277537158427918,0.0672688132132776,0.3321049537481622,0.7357264723423622,0.42858668919540976,0.636126471477713,0.90925366800247,0.7702040351793301,0.799225632049667,0.297807285044689,0.2498137344960143,0.9166461443018425,0.7223223933389965,0.46399838276421235,0.1385059369601256,0.7088960138109636,0.15338850913049396,0.79220677824771,0.29711397827664165,0.42453898650914246,0.6883602393105163,0.16939284188512493,0.5941459116217699,0.09639804766422666,0.42376104364891887,0.6672614608673257,0.36038019476817396,0.547946368279213,0.14248856398001508,0.6411903663922688,0.20738350220268675,0.9969660027661156,0.1113769526061329,0.6396208398680937,0.31238426228417004,0.10581134105754375,0.16951665652825876,0.4583976097072262,0.9319057274378428,0.7502525459820744,0.5830971589199662,0.8814561219983081,0.3129409280589993,0.45363163606315937,0.3952747569935171,0.5614808598661852,0.08816791686056535,0.6198808315401686,0.6946015216758111,0.37708014766442044,0.7870994031556995,0.6662462064496638,0.11394020722655007,0.2081266581551683,0.3562859492084347,0.2359692451661315,0.13138034879084293,0.7439845494041555,0.08477562761157809,0.8584993528259881,0.169450269905408,0.5981373943073696,0.6094709755436833,0.7060225762766376,0.38583857356026463,0.35973378652033305,0.8018289026076258,0.2481236484213707,0.12947987246560877,0.3517306755752475,0.7645740470753051,0.9913502624522833,0.29908684963238763,0.6942742614434347,0.8802310402428998,0.4198836814752118,0.8356370118825222,0.7736903030891853,0.22629970168223146,0.343106337239274,0.7436726744929039,0.941355371412266,0.7690768456919052,0.10498049757416072,0.4662877287725151,0.8660277377068056,0.025729213128334205,0.8433484931172869,0.835905089224178,0.02337252729696837,0.9467330299342648,0.2086095317072929,0.2672550633268357
0.07257673149384802,0.9142476287894867,0.799614648671523,0.9122705861393593,0.1518830503318398,0.2702923481270333,0.5776461696283283,0.39070284823935164,0.19920423914047658,0.5979723442586516,0.47066277378361365,0.4795488998567261,0.01785239795283755,0.579372930439705,0.47956722433693777,0.598094388695719,0.20592890557302046,0.6172824397864723,0.11624123023431165,0.8235885471896824,0.10381487921306021,0.4597884567621613,0.1430001500391258,0.6450420174975721,0.7291321074989449,0.2716637638826386,0.01689818791840758,0.6719373403430186,0.7057817115356717,0.12934624603881606,0.9470902973371234,0.9700410107660976,0.057194218301328315,0.07880534564395547,0.5725821508747888,0.20924629217840696,0.8368070022206828,0.021199606990120468,0.9881240946488612,0.8750910957842197,0.9089760288045239,0.01716509985719572,0.1964422178174785,0.20468301677016876,0.02233320368541103,0.22370260618389637,0.9861016928652414,0.9703308737118959,0.16753911096829344,0.8009963804404869,0.3338665548617382,0.1046239003589935,0.26103529636116973,0.9012525346723865,0.48351352145625826,0.7995105852751299,0.380552715375016,0.8844855212238913,0.13521485034760294,0.25118285467326473,0.30395724338453123,0.920902664678538,0.9137073533350103,0.2736641319689276,0.9314658409663107,0.3018493761824519,0.32170562376223877,0.2517695757493328,0.47993463422126403,0.9191624187430784,0.9882459354638231,0.5057036405328648,0.17095665223791134,0.7194069251869597,0.2827318680272167,0.8206060877328845,0.13059033023376132,0.38538536352328534,0.0744027421944502,0.009067320304947835,0.6333972958330346,0.5345534388815503,0.8611329759989249,0.049494536862158656,0.087561679553672,0.8213892471690765,0.6761106377552538,0.4294206751980799,0.7307037263616672,0.8709843627461532,0.5697430833862162,0.851221029080207,0.7160423106121144,0.6567416118131052,0.6985669715698289,0.29431259953512123,0.7550253064264203,0.28898125130161334,0.15277179609387537,0.31538228789922884
0.012406857999970655,0.2733140053331671,0.5007858823408483,0.10960964728232536,0.32750944522969594,0.716159858807901,0.3312728433989104,0.75638099983607,0.3508785751358906,0.548854360293972,0.20770974920344198,0.4072194383119697,0.10053656871129879,0.6166261584261794,0.2764515426269212,0.003206076582055961,0.1404191477272675,0.8975936515331917,0.46767896992356683,0.1625076842075307,0.9585566495018358,0.20066180290698543,0.7503556189133561,0.14844338062423001,0.7062380752977016,0.9494183087559392,0.9477898701026511,0.8998082123736799,0.16979703931054035,0.46864118045057357,0.20249275061534022,0.17256480128440255,0.041555700381710414,0.45762258344563045,0.07433208983779827,0.6182697310984018,0.41245494172626795,0.9847899657151592,0.31046690948042677,0.7995876792475153,0.3934060505869461,0.9860754523937052,0.04887139045152278,0.3465328059356917,0.8784314795812556,0.47378738405381704,0.7163939764359097,0.42743124954631595,0.4724345914692277,0.6635994939279778,0.5110659051283832,0.3075071313344975,0.06784323482353516,0.42736213227377395,0.46081036069485404,0.8527430221591904,0.2726470484557676,0.40149849020321837,0.7948204400509044,0.6454851016094167,0.9280369129124315,0.7028891694575395,0.7971512312117579,0.6276331250663862,0.5083803286431642,0.3932378847991518,0.22415718589836642,0.6197002270394796,0.31471951316717317,0.6684260070081889,0.6140206359668593,0.434186787062968,0.3556850709792504,0.24902990170954986,0.5709364089721991,0.9656840814301856,0.9644102266573884,0.4264526544150782,0.720692474431343,0.46855014378007953,0.1485237011709235,0.46042317648934517,0.6530763679395877,0.6935589586885719,0.6859102773970994,0.7798832128868498,0.07398774560203702,0.660608095721787,0.35033859291253633,0.5527190435638056,0.8570434866560285,0.3962563315561449,0.7650872399191121,0.0932692834279738,0.4898970160003794,0.9004102826795645,0.21930749617722922,0.6265426342199103,0.7660202170189349,0.25819082830686657
0.808677768345118,0.6445295649672343,0.02425046714051393,0.6557920621720037,0.4063152853407561,0.8032162379441082,0.39210079420291133,0.4931690613358548,0.572360170796329,0.9854030086944006,0.32038507739492006,0.9429334482463042,0.4637507164987533,0.9893854037823603,0.01791187423752394,0.78162785207382,0.1987617315097372,0.8847467630961003,0.7274961428781762,0.18083226120488194,0.6676586158996592,0.9956070723772551,0.4184366348093108,0.9270524753364182,0.2920317347594329,0.7834616280864507,0.5149876657889361,0.2589084849754415,0.783069407467304,0.35735871025962884,0.2243778483693143,0.23051361599215803,0.8142340816703232,0.657067107908257,0.007985899737581681,0.43618706290892806,0.9952575191040602,0.6508558814640809,0.8591838427775923,0.05296625784740794,0.3718278198831654,0.7002135569476926,0.7943060277707991,0.30217630482685764,0.7556739553811731,0.558801800593184,0.9595565903533477,0.08736390822252615,0.5738786297877512,0.5289205344093741,0.8425407708306673,0.275052578237706,0.6416840694419454,0.6954413438910215,0.8615760092585915,0.07541133471952599,0.40064933564794525,0.5742638794057405,0.5192369627826996,0.2807199544066008,0.28934437546549663,0.5633306433977396,0.5814671723408007,0.8797944948251438,0.11273348506934233,0.08554120395646891,0.8655290604212279,0.02728022984205003,0.21810528769865434,0.061535018438309,0.6210040662629115,0.42341646566997604,0.06984433632132425,0.7097400108551075,0.053447984630608736,0.27432731721594894,0.612722290260908,0.5472482091587417,0.8990433996613099,0.04997008647066481,0.37834226660707027,0.6053795045120736,0.8183134005455105,0.5363760981088653,0.25394995784247254,0.5457466135102539,0.45358588814290834,0.044170796119008204,0.2615857069015668,0.4626038697621425,0.506240394962788,0.9104803735838266,0.4671834722139977,0.7571692307279424,0.7708979577398788,0.10431535852586826,0.3034826647908174,0.14363838647067217,0.6601529474259259,0.09173654433794098
0.4106232744215773,0.16804999596572534,0.3602746340321018,0.4127144740228348,0.39343705060153666,0.9359734785048157,0.8456598683170706,0.8970935423736635,0.43433251050736843,0.24438023286550847,0.39863167057985327,0.7042669936637856,0.2934880824469194,0.4301069009612476,0.8847114146520522,0.4273849581271857,0.04314171641530773,0.029033430366545376,0.9705641262507568,0.7605768001897066,0.5813372834068888,0.8075993840305074,0.3878147814946432,0.34437730837928515,0.660242488879218,0.6928899292759129,0.2600569321672198,0.9543837504984106,0.6875919555326935,0.05928116203715239,0.6437699055210883,0.033151985693154584,0.4886131992586987,0.9202788387782662,0.20670630961530234,0.4178942149596141,0.32325714641180225,0.5200191901251762,0.6536831163806738,0.879950186697729,0.5207349264401187,0.1758142984853518,0.7530585643555532,0.7256087690324184,0.6062800612836508,0.4810218029716453,0.3957073285414773,0.8273224070711419,0.5234738629100144,0.40516457809498774,0.2496957541057545,0.687154468383626,0.7510360288918178,0.8511844745742737,0.9041751957523887,0.1783405303085327,0.13892295073890748,0.6694584978573146,0.732800423980081,0.9004936854593294,0.5129079279084363,0.8394643459205975,0.284894771822495,0.6572971172221086,0.7185860807225344,0.5306748817844699,0.3645883000946488,0.7369548339366145,0.979082110981716,0.19753544329039918,0.4280527586192452,0.8005817041146261,0.24439217509319222,0.28292862002120944,0.13428097509867154,0.7692157384906936,0.00034833142212942203,0.31806855235886866,0.08057538288303623,0.5064749615249143,0.9330515027217218,0.6278781551875164,0.8884512882075969,0.798965854348706,0.0396699985710528,0.3714530982962678,0.9034245984405216,0.9678661649848027,0.6175955313704361,0.44462331328538973,0.5535788391379516,0.6170080741885706,0.1302634691183755,0.6193529532930984,0.8023173315583164,0.8983425685124753,0.9158172090049304,0.8647853468063945,0.7992915535625718,0.562143913688321
0.8710183539186475,0.57702943340885,0.16460508236146787,0.636068273889709,0.3572781106772016,0.5211720006254892,0.6610415349215288,0.512484524067669,0.9548399165736566,0.3110233262589094,0.1614885090900925,0.653319972501063,0.18945127962760433,0.7913036325921198,0.7250195726155181,0.5914811205359616,0.15960168589118107,0.515621802326672,0.8084504871902073,0.003322775015789925,0.7482483684243241,0.18332905561448432,0.8153229857551554,0.6865075119647726,0.4142744985575544,0.8069200435149684,0.43838064258910336,0.1719153054299527,0.08402002073194015,0.2578509541798054,0.8043108417859467,0.26631813250639147,0.18119331365228097,0.056584022134196776,0.5986811414840559,0.5584613964982352,0.9002430815988146,0.751422123572517,0.5968163167326989,0.18082069615369445,0.36420544032937185,0.38993486920065357,0.8084981156358594,0.769419288002009,0.8564504527214952,0.31567530538723765,0.6643990534873324,0.9474004242505931,0.986448257914553,0.3038020617822217,0.655194508049789,0.6418544413842816,0.10147336427379783,0.7938092273931817,0.6201366379811704,0.3581528116085366,0.3983469138295438,0.13527837907481233,0.459367660509697,0.8771122298851358,0.33300228520287634,0.13290627186761228,0.6905434666638806,0.5207754825067863,0.8186473713879959,0.48065880805138306,0.6243436890469017,0.48943989161571744,0.7718440078738741,0.3563081386781616,0.838510885984387,0.05695543853266927,0.4397987438616393,0.3946416677097929,0.6590943980602022,0.5365412853348445,0.06728176092275695,0.6567051665959829,0.7917590508295109,0.336193090203159,0.12143224250432783,0.2616173991850381,0.3334162076989854,0.6733837482800573,0.24664479629274438,0.7722960235873395,0.8006667871176121,0.24263635348158263,0.458945178060963,0.6321987083114161,0.5077845120221098,0.9513323584316155,0.18578190389241334,0.5547291573450888,0.790020910561015,0.14171658239854035,0.16820183839353586,0.20512152950817064,0.9209563406793129,0.12253532689519475
0.3346385283041181,0.3657215384290178,0.32920298709337115,0.6735959573405415,0.3606677184092516,0.31508716202604914,0.599091395746611,0.8130109070863603,0.11199363650177174,0.3231859865156421,0.14735343629972042,0.5025020191021957,0.9909391940909215,0.01703864203929384,0.4832839771278439,0.24552461060088482,0.027496576869124212,0.545512690238056,0.5502978083563064,0.7290370877707292,0.05138597229501196,0.47097326695128916,0.05381656891142428,0.9898025091044614,0.03694892813548223,0.23299262913051588,0.09617701839761517,0.799049800581218,0.7098704107666616,0.5173859941150656,0.07264690813050523,0.8880467636250413,0.32583483156401793,0.3967887452143082,0.8462841198163533,0.4780750508524513,0.972140945331873,0.3252256808281647,0.33158707269806853,0.7694304666256538,0.2271210602392063,0.2464648164205172,0.08845244745111291,0.4664407267318813,0.7020925638057113,0.2123573853611237,0.8558494601973909,0.41224648469619296,0.9626156840650251,0.15648495807873952,0.9242505370165034,0.229936255056005,0.2531503664292968,0.6976564063554747,0.7003571817820836,0.9947187271817496,0.5465397456454408,0.6992913802069856,0.41764781998217615,0.3063135587323431,0.837871124948036,0.031843487891031086,0.735633847923233,0.07742131011959263,0.9422209185013578,0.2832975365458372,0.1608549416181414,0.0615768175488558,0.3534108531672475,0.03512162134164187,0.029115789966559502,0.19380740612490122,0.8681830110060614,0.9165829594160886,0.6938374160677273,0.8385911263290812,0.5484836798339715,0.18463857311180565,0.6251416670622832,0.47561038785464627,0.2882008164201344,0.530968152423797,0.936219750573554,0.4823656276480036,0.8503011942294427,0.35668403828360506,0.35664365402174536,0.10848477134284118,0.19105044696392703,0.18025103025756128,0.23330162709157143,0.9016416116319672,0.0819120849835393,0.16072893382632758,0.6180055605904973,0.8929570225142126,0.2689751581902028,0.30679776040763207,0.8242011090904238,0.7614027914253997
0.7537102025397893,0.5203410824284435,0.4527255771390353,0.8696029824529845,0.20150054544139218,0.8870504817522946,0.19291914544007727,0.47828604278752274,0.1853878710068585,0.16798821349123738,0.3469764976319838,0.025958668475042024,0.9866821293165414,0.6663632956485224,0.5416249907309089,0.48131504916851475,0.4062735517653877,0.9143851504828922,0.7183814971068379,0.48795358272589695,0.04973643490901625,0.9138241048432073,0.7504333409717832,0.2120073734604474,0.15755071745276705,0.0448920898350299,0.03042156846956645,0.9331727155708172,0.9597290298017315,0.26459313551207087,0.19311466322852555,0.6740294739857001,0.5025935650014068,0.7153301196039329,0.784935767859904,0.6035554916118422,0.5928098261434515,0.12879410443083827,0.10854588385064101,0.08693697803857403,0.6555108906472115,0.2619397250578489,0.05307826684245809,0.911421963668221,0.3278429489179656,0.5853368639576264,0.21447069664170126,0.3819204005628051,0.908912001477179,0.9907495229058995,0.04795904545302132,0.8466345577152432,0.16179289472906166,0.7450243539715954,0.08060470074243786,0.34665686493643477,0.21971375520612857,0.36532636104936966,0.5587401247244763,0.5469731482990786,0.17472078260271695,0.40797688291071565,0.6497674198976157,0.7055999134010975,0.11975720376530019,0.5889469514063378,0.31004893942172995,0.15005481736859105,0.5137337900290907,0.2664004634313637,0.418402217016531,0.28311578795858394,0.2360730053126775,0.6895389208496815,0.08812428311229459,0.14889105477699016,0.5075428506683992,0.960063619608047,0.10411242178963442,0.2133151944740732,0.0785610297500049,0.3539464577604945,0.6361107755067866,0.2581458499854936,0.35844877873985925,0.1446609468949943,0.34802485223121304,0.1694010764452687,0.7835160337075099,0.9557403719798749,0.6095729471031767,0.635908853545953,0.6441550679293576,0.40222163962279067,0.9480999235245949,0.8893045459740191,0.6433176215662354,0.5646046312308284,0.6590091309891849,0.06245633518089844
0.22675879652859166,0.031594889392858705,0.4532262147753525,0.8941627100038889,0.3640897348773654,0.7719797180233883,0.1782333901844213,0.35770230997930574,0.45937263827352814,0.27854526212724506,0.607270396505882,0.5969565401582804,0.42644321181759937,0.040476651139055964,0.31408854336967074,0.4429567945630446,0.4624934070046167,0.7873562428344871,0.011909031878992171,0.8725931431371203,0.2508498869977468,0.9093874114615473,0.49698457044873723,0.9602314563265735,0.7711343325007902,0.6802504827961822,0.14570885703140668,0.6950548609838377,0.4199543734604646,0.6998676997671138,0.2239600255842369,0.8258020534651607,0.15482994988590482,0.6921388313931696,0.4917248894648427,0.8964777782005434,0.868792327252325,0.3081797551443425,0.4344715665518928,0.21493344154007255,0.41291079286489674,0.6744346572649168,0.04454380818224235,0.333281369138554,0.9152836973309455,0.14488528632279984,0.49209660761793406,0.8730092658622934,0.924045787991837,0.7735110135629553,0.31098164826988184,0.5478621353318109,0.5670165963051232,0.6298113899425014,0.6028956331418688,0.09643105558138165,0.6648499942929285,0.5276795501203577,0.07154144670317408,0.09172199217204413,0.7953809404639303,0.5358416241746217,0.04396205952221299,0.5312258267973833,0.14011227126815473,0.6471657543411873,0.13524265930658153,0.13493219835309345,0.09429296515900853,0.3531444976897451,0.6926930570647827,0.13292551533121133,0.9354756352911217,0.384786086700026,0.09483428508561875,0.9339480764266602,0.21506514296733525,0.9894301870218027,0.43738718075876026,0.028415333497647022,0.05076014235199344,0.529843122991539,0.13682426361954692,0.48316975897615344,0.04741087207602179,0.08428516141862852,0.18153377126209624,0.1967242555151465,0.023992554254450793,0.6516412188657197,0.6292332616099459,0.4002917764652977,0.21632056830870194,0.18522744544963965,0.49395942324120545,0.6825502169636999,0.7231919659548736,0.20593376699418964,0.5713386368042515,0.021578567558545925
0.004098133861604736,0.5063529676738766,0.46075436223179345,0.7860502344097421,0.660478046613864,0.8842021179730839,0.3558660742137607,0.5830586702861597,0.4438535724568057,0.4067585947578739,0.06347516663608965,0.30772589990919785,0.8938093796566469,0.3308967826522733,0.7230304603412733,0.4994218283260736,0.6336107634495739,0.9641442205604072,0.41976706265454855,0.645053119756346,0.36072176560823876,0.26855500863603743,0.3967903234615372,0.6525995681898027,0.14602261422032647,0.2611424223407295,0.9563368080334563,0.30900295396034805,0.27342329054036096,0.6069565043898154,0.7878114586360565,0.5804925510631912,0.6717625154658793,0.1421707245217103,0.546098236899636,0.22999648005101947,0.8794545503772727,0.5026434388592522,0.926585320216924,0.46238876297934495,0.09863669421328114,0.08610259218944694,0.1492566339566117,0.8168989593824723,0.4912992503889906,0.0793883732616586,0.3537638338943533,0.936893790995624,0.7105769015051877,0.23801911692403765,0.3322507211656188,0.23707162219701738,0.4420001958620906,0.1942498533717094,0.06238511256883317,0.20984346223052386,0.7992208124532529,0.05153173882083317,0.27511890565581976,0.35160155127332804,0.5739226235921979,0.10441963080043093,0.010522889798192603,0.27545671973275665,0.2879162761608599,0.13324747410649163,0.935969908685957,0.507956248230791,0.8926078644661645,0.01748499674423898,0.19016733816829956,0.7057581432393062,0.1258475563684931,0.578334988672601,0.6130922331881435,0.28093117974538506,0.4774548788852968,0.9441784969382868,0.2381359218815291,0.9177595246034125,0.5719878755515354,0.37047925955383454,0.12702591195069068,0.18189824376791996,0.7197476778376267,0.49320872792257797,0.827247260963087,0.016709801934154833,0.938549574970107,0.9274820733174953,0.5279552312157013,0.3985150737031402,0.7464878854628999,0.10928387449324317,0.8454226137667811,0.7794925848542698,0.8291485138988224,0.5123775040907318,0.31759297600237146,0.9152637943440939
